student_id,course_id,enrollment_date,grade
1793,32,2024-06-11,C
1532,32,2024-06-06,A
6407,439,2023-10-28,B
2400,717,2023-11-14,Q
5962,806,2025-02-15,Q
8622,72,2024-01-17,C
5869,237,2024-11-14,C
5260,905,2024-12-27,Q
2118,976,2024-11-05,F
5867,307,2025-03-07,Q
8623,244,2023-12-17,F
6816,345,2023-12-05,B
8670,519,2023-12-23,F
8602,951,2024-05-22,F
198,715,2023-06-21,D
9230,970,2025-02-25,Q
7283,857,2023-05-09,D
3572,641,2023-12-31,A
9623,994,2023-11-19,D
3638,979,2023-03-24,F
2345,540,2023-09-27,D
7884,675,2024-03-01,C
6623,61,2025-03-12,C
9376,877,2024-02-02,B
9764,283,2024-12-23,C
4806,515,2024-08-19,D
8234,90,2024-08-25,Q
9436,944,2024-01-09,C
1118,570,2024-04-02,C
7327,53,2023-08-31,Q
1109,873,2024-05-31,Q
8698,393,2024-07-16,C
1088,210,2024-08-27,B
4039,927,2024-12-27,A
4812,321,2025-01-08,C
228,929,2025-01-10,D
7791,256,2023-12-31,Q
4792,42,2024-01-25,C
7024,460,2024-01-25,D
4985,491,2025-02-11,A
8753,874,2024-10-14,B
5740,468,2024-12-31,B
3627,901,2024-11-12,Q
7626,208,2023-06-09,A
9206,256,2025-03-07,A
4198,537,2023-08-12,B
1961,904,2023-10-11,Q
5676,19,2023-09-08,D
9105,207,2024-05-04,Q
4263,800,2023-10-08,A
2648,809,2024-03-18,A
2530,866,2023-04-11,Q
6534,284,2024-04-09,F
1395,897,2023-06-29,Q
6620,165,2023-12-29,A
206,261,2025-02-14,F
7184,90,2024-05-08,C
9678,756,2024-09-24,A
2400,787,2023-06-15,A
6916,356,2023-05-07,Q
4725,759,2024-10-30,Q
9195,971,2023-08-05,Q
5200,172,2025-02-17,D
3089,593,2025-01-08,C
1243,974,2023-06-21,C
4053,722,2024-02-28,A
85,232,2024-03-07,A
3370,115,2023-05-22,C
4829,514,2024-06-12,B
9595,608,2024-07-09,B
7137,648,2024-02-09,F
3074,293,2024-12-14,B
2799,318,2025-03-03,B
4281,397,2023-11-07,C
3586,184,2024-03-26,Q
7532,383,2024-05-08,D
2252,64,2023-04-23,B
8506,253,2024-06-22,A
8793,472,2023-05-25,B
2124,700,2023-07-20,D
7278,246,2023-09-22,A
7508,714,2023-09-06,A
8316,509,2024-10-25,F
5718,792,2023-06-28,C
5194,440,2023-04-13,B
2101,53,2024-11-30,F
9387,767,2024-02-28,Q
9703,959,2024-04-12,A
6667,200,2024-01-19,A
6430,356,2023-04-30,B
8466,204,2025-01-10,A
1564,479,2024-07-16,F
2072,950,2024-01-07,A
7393,222,2023-06-14,Q
1711,886,2024-12-09,C
4851,831,2023-10-17,D
4443,671,2024-06-12,C
908,832,2024-11-22,C
3070,721,2023-05-31,D
5575,533,2024-11-03,F
4155,133,2024-04-22,A
6525,180,2024-01-25,Q
8567,350,2024-11-20,A
8805,388,2023-07-19,F
2620,903,2023-09-03,D
3208,362,2025-01-20,B
1403,535,2023-06-06,F
5973,133,2024-04-19,F
8553,771,2023-03-20,C
5147,791,2024-02-15,B
1955,67,2025-02-22,A
8694,657,2024-07-25,A
4410,459,2024-05-28,F
5726,806,2023-09-17,Q
4684,6,2025-03-10,Q
8256,68,2023-08-15,Q
9257,881,2024-06-21,Q
9278,760,2024-07-08,D
819,327,2024-03-09,B
9555,780,2023-12-05,B
4743,246,2023-10-29,A
7688,979,2025-01-29,D
1641,96,2024-09-28,C
2620,610,2023-11-14,D
4169,622,2025-02-20,Q
5834,896,2024-08-16,Q
4507,859,2024-05-30,C
6275,689,2023-04-09,C
6432,315,2025-01-12,Q
9451,342,2023-09-20,F
7020,331,2023-05-26,B
9107,885,2024-11-10,C
4281,331,2023-10-14,B
9950,699,2024-03-25,F
8678,421,2025-02-12,Q
7588,805,2023-10-23,D
3792,758,2024-04-04,A
8443,677,2024-03-12,B
5737,331,2024-11-01,Q
3271,62,2024-10-11,C
6680,564,2023-04-06,Q
4280,972,2024-02-14,C
5301,660,2023-06-01,D
3515,195,2025-03-13,C
2174,643,2025-02-03,A
1083,696,2024-01-29,C
7384,304,2023-05-11,C
595,941,2023-07-29,B
7929,428,2025-03-05,F
464,859,2024-09-02,C
1095,695,2024-08-17,B
7862,812,2024-06-16,F
1630,494,2023-04-14,F
1795,466,2024-09-14,Q
3166,524,2023-11-26,B
78,945,2024-03-25,F
8193,646,2023-12-17,F
4080,879,2024-12-07,D
3708,525,2024-04-20,D
5632,197,2024-05-02,F
1318,614,2023-08-31,C
640,255,2024-06-01,D
1214,948,2023-08-28,C
9952,214,2024-11-02,D
185,270,2025-01-19,C
1634,478,2024-06-16,C
4762,95,2023-03-22,A
2102,568,2024-07-28,A
4380,974,2024-02-18,C
3360,388,2024-10-04,D
6606,49,2023-04-18,C
9121,348,2023-12-13,Q
8487,875,2023-03-23,F
8156,623,2023-12-25,F
2393,67,2023-08-12,Q
4605,865,2023-04-19,B
9025,129,2023-06-08,Q
3496,539,2023-09-26,B
9093,219,2024-08-22,C
7228,676,2024-01-12,A
7479,134,2023-04-19,Q
1907,388,2024-02-01,D
1675,529,2024-04-23,C
1615,68,2023-05-05,B
9875,578,2023-12-01,C
685,761,2023-08-25,Q
2195,805,2024-10-06,F
2723,932,2023-05-02,D
7426,116,2023-08-16,Q
6315,798,2024-01-19,Q
225,786,2024-04-28,C
676,433,2024-12-23,B
1047,836,2023-03-23,C
9467,45,2023-04-09,F
8126,476,2024-07-09,D
1436,39,2024-11-03,B
7881,880,2025-03-14,A
9998,2,2023-05-19,B
4268,685,2024-11-06,C
1767,925,2025-03-14,Q
39,418,2023-10-06,Q
6599,646,2023-07-02,C
2875,769,2024-08-12,D
5806,912,2024-03-15,Q
652,719,2023-10-10,A
192,946,2023-07-13,A
4582,267,2024-03-14,A
7581,79,2023-11-05,C
9319,694,2023-08-10,B
4183,176,2023-08-06,F
2473,677,2025-02-09,C
2943,139,2023-10-24,Q
3374,20,2023-10-05,Q
9644,969,2024-03-29,F
3999,321,2023-04-06,C
2780,658,2025-01-18,C
4480,106,2023-03-21,C
4413,668,2023-04-10,F
438,202,2024-10-11,Q
1492,101,2025-01-07,F
266,665,2024-09-22,A
992,13,2024-07-01,F
3018,76,2023-09-10,C
307,577,2023-07-08,C
5451,249,2025-01-11,F
4726,654,2024-08-05,F
5218,411,2024-05-03,A
7064,448,2023-04-21,D
5330,616,2023-06-26,D
7233,596,2025-01-13,B
9036,96,2024-01-28,F
4427,521,2023-06-24,F
8328,745,2024-04-01,C
787,994,2024-08-13,A
5204,874,2024-10-07,Q
5300,915,2024-02-07,F
388,734,2025-02-19,Q
1676,557,2023-09-24,C
435,372,2023-06-28,A
4124,681,2023-05-26,Q
4018,545,2025-03-11,B
7414,678,2024-05-10,B
5807,471,2024-07-11,F
7954,670,2024-01-14,C
4607,442,2023-05-17,C
9861,710,2024-12-12,F
5358,482,2025-01-20,Q
7802,836,2023-05-29,D
3395,81,2024-12-26,Q
7582,1000,2024-10-25,Q
9081,531,2023-05-31,D
7334,493,2024-01-12,D
9594,584,2023-10-26,A
7084,271,2024-05-22,A
2096,617,2024-05-15,Q
2342,94,2023-10-25,A
6944,495,2024-01-04,Q
6685,904,2024-04-30,F
2670,702,2023-04-07,C
3699,160,2024-04-05,B
7792,764,2024-07-24,Q
8730,67,2025-02-06,D
3110,773,2023-07-06,D
9871,155,2024-10-31,F
8229,256,2024-12-01,A
5619,702,2024-12-25,F
2181,212,2024-01-13,A
7985,261,2023-10-05,A
2092,773,2024-07-04,D
4689,75,2023-12-03,D
1080,316,2023-04-30,F
8245,876,2025-01-25,F
6980,759,2023-06-20,C
9729,506,2024-03-06,B
2277,463,2024-11-19,D
3910,795,2024-01-08,D
5185,780,2023-09-14,F
4742,610,2023-09-19,Q
1269,736,2023-09-10,D
17,979,2023-05-07,F
7545,506,2023-06-01,D
4782,284,2024-12-02,Q
1892,107,2023-12-09,D
3984,941,2023-04-16,F
5621,234,2025-03-02,C
357,347,2024-01-05,F
5808,847,2024-06-07,A
7667,647,2024-08-16,D
7554,876,2024-12-25,Q
4349,726,2024-04-18,D
1594,781,2024-04-01,A
4442,873,2023-12-11,D
9988,301,2023-10-18,F
4108,1000,2025-02-06,D
3148,474,2023-08-25,F
9641,490,2024-10-15,C
360,52,2023-12-07,B
3812,256,2023-06-08,C
2525,681,2024-10-08,C
3430,555,2024-07-23,B
4996,127,2023-08-28,B
3929,148,2023-08-13,B
519,402,2023-10-07,A
1565,731,2024-12-26,Q
4668,317,2024-01-01,D
419,773,2023-08-25,Q
701,542,2024-04-30,A
5211,411,2024-02-20,B
4946,809,2024-06-25,Q
8237,394,2024-05-29,A
8350,950,2024-01-15,F
9633,591,2023-09-02,A
6406,593,2025-02-14,D
861,296,2024-01-07,A
2405,269,2024-08-25,F
9194,33,2024-10-13,A
5968,846,2023-05-08,F
4653,822,2023-06-18,B
1863,478,2024-03-25,F
2242,507,2023-08-01,C
4904,358,2023-11-14,D
6361,419,2025-01-01,B
154,694,2024-05-19,C
9974,938,2023-11-19,F
8966,817,2024-02-01,B
322,52,2023-05-12,B
8511,365,2023-04-13,A
1058,967,2024-06-22,Q
8023,459,2023-04-05,C
9237,663,2025-01-22,B
2417,449,2024-03-17,D
8622,450,2024-05-26,A
9488,636,2024-07-10,A
370,247,2023-05-16,C
5757,927,2024-03-02,A
243,168,2024-07-16,B
7123,14,2024-11-30,F
3198,385,2023-05-17,B
6401,858,2023-09-15,D
3760,800,2023-11-09,F
2761,91,2024-01-07,A
2807,200,2024-08-29,B
4408,567,2023-08-03,A
8960,396,2023-07-10,Q
9938,952,2023-05-27,F
4355,294,2023-06-08,D
8031,82,2024-07-12,F
3562,52,2025-02-17,C
7275,944,2023-06-21,D
1913,685,2023-07-16,A
8612,56,2023-11-11,B
2562,108,2024-01-29,F
6646,447,2023-11-27,F
9247,608,2024-02-02,C
1498,65,2023-09-05,Q
1604,924,2023-08-26,Q
7579,251,2024-09-08,Q
2330,403,2024-02-25,F
7482,797,2023-04-20,B
3674,47,2023-09-16,B
6405,225,2023-04-05,Q
9118,4,2023-09-01,A
5100,115,2023-06-12,B
4485,856,2023-11-06,A
2940,792,2024-02-13,C
7964,648,2025-01-24,B
4327,824,2023-05-14,F
690,316,2023-08-17,A
8042,677,2023-10-18,Q
6996,828,2025-02-17,Q
4961,665,2024-08-13,A
327,246,2025-01-03,D
8571,338,2024-07-19,A
4495,531,2023-10-25,B
5301,946,2024-07-20,B
2491,465,2023-11-19,Q
3009,651,2023-11-26,F
4601,197,2023-07-22,D
8065,10,2025-02-09,F
3429,275,2023-06-29,B
5232,523,2024-12-04,C
2169,239,2023-04-20,Q
990,491,2023-07-28,F
1903,205,2023-11-18,F
1527,76,2025-03-09,F
3948,225,2024-11-20,A
3419,709,2024-06-27,F
5225,542,2024-02-18,Q
1671,127,2024-10-19,D
3719,12,2024-06-02,F
9802,125,2024-03-02,D
8122,18,2023-07-13,Q
9775,547,2024-12-15,B
3189,558,2024-11-07,C
4632,904,2025-01-22,A
3628,326,2024-10-14,D
5482,39,2025-03-09,F
8544,315,2024-12-29,D
4753,738,2025-01-06,F
2699,969,2023-07-13,B
2124,192,2024-05-15,Q
1123,257,2024-06-06,D
5659,507,2023-03-31,B
8051,3,2024-08-26,F
213,367,2023-11-13,D
169,244,2024-11-03,C
7303,218,2024-09-03,Q
6758,949,2023-07-12,F
5912,552,2025-03-13,C
4842,687,2024-04-22,F
1192,270,2023-07-21,Q
2264,851,2023-09-07,B
8352,365,2024-12-09,F
1876,710,2023-04-20,D
2427,575,2025-03-19,B
6401,553,2024-04-04,Q
312,298,2024-04-16,Q
7339,551,2024-03-03,F
3169,723,2024-01-22,Q
9780,591,2024-07-27,A
9803,843,2023-07-20,D
2565,790,2023-10-02,C
1275,984,2024-05-01,Q
1345,949,2023-09-27,D
2191,782,2024-01-10,F
3442,32,2024-08-25,A
2339,384,2023-10-02,A
7555,179,2024-02-09,A
8184,90,2023-12-07,C
9485,235,2023-09-30,C
4733,856,2023-07-24,B
3754,442,2024-11-21,B
8021,272,2024-06-10,C
1783,641,2023-03-26,D
6970,91,2024-10-31,D
8751,981,2023-05-04,C
2216,131,2023-06-05,Q
1656,37,2025-03-13,C
8963,717,2024-02-24,C
8038,628,2023-07-27,B
8791,674,2024-06-30,F
7176,139,2025-02-27,B
6384,159,2024-10-29,B
1910,859,2023-08-16,B
7968,110,2023-10-03,F
4037,567,2023-12-06,Q
4492,644,2023-09-08,F
3530,19,2023-04-04,A
281,620,2024-07-04,F
4957,583,2023-05-02,C
3432,680,2025-02-04,A
1496,83,2023-06-20,D
1106,190,2025-02-07,A
3392,51,2024-01-10,C
989,575,2024-08-14,C
8293,189,2023-10-30,Q
3453,121,2023-06-30,B
6405,248,2024-11-19,C
5530,720,2024-03-22,C
3584,318,2024-02-08,F
7108,446,2023-10-29,C
7988,329,2024-09-28,A
8199,658,2025-02-16,F
6655,866,2024-09-20,A
1652,284,2023-09-26,D
6181,610,2025-01-17,F
4671,68,2023-12-14,Q
654,340,2025-03-09,F
4807,721,2024-09-08,B
2807,673,2023-06-29,F
5165,144,2024-04-14,A
9155,513,2024-06-06,B
6235,949,2024-10-07,F
4583,151,2025-03-11,F
9555,238,2024-11-14,F
3183,120,2023-12-19,B
629,782,2023-10-14,Q
3886,406,2024-03-19,C
91,754,2023-05-23,B
8897,921,2023-05-15,A
3875,553,2023-08-27,Q
5185,181,2023-08-23,D
753,161,2024-02-21,A
6649,437,2024-09-11,D
1312,245,2024-06-08,D
5701,867,2023-04-03,A
8996,807,2024-03-26,C
4248,847,2024-07-27,D
6606,560,2023-07-08,F
5982,979,2025-01-17,C
6349,570,2024-07-27,D
8323,874,2024-11-15,Q
3244,35,2023-08-31,A
7899,763,2024-04-09,A
5661,313,2024-08-14,C
5877,931,2025-03-07,F
1043,756,2024-07-22,C
4310,49,2024-10-22,Q
5123,382,2024-10-23,B
2501,571,2024-06-03,F
674,596,2023-08-18,F
3877,962,2024-03-23,B
1372,13,2025-01-27,C
2068,199,2024-01-17,F
2130,666,2023-06-05,B
4371,213,2023-04-13,C
8839,923,2025-03-15,B
5806,229,2023-11-12,A
1508,226,2024-09-14,C
5487,870,2024-11-01,D
739,5,2024-05-13,Q
5876,957,2024-01-05,D
2366,376,2025-03-08,D
339,548,2024-07-13,C
7501,270,2024-12-21,B
6131,239,2023-09-28,B
3692,204,2024-03-29,F
6471,118,2023-09-17,A
3936,374,2023-06-02,B
5102,324,2024-07-07,F
6344,730,2023-06-28,C
6430,762,2025-02-26,A
3389,546,2023-04-28,D
4097,922,2024-02-02,D
8626,254,2024-12-25,F
5920,652,2024-11-23,Q
9852,230,2025-03-18,C
3034,221,2023-09-16,C
1171,253,2023-10-15,B
1300,959,2024-09-11,B
3799,999,2024-08-22,B
5151,315,2024-07-06,C
6234,413,2024-03-11,Q
5670,850,2024-07-26,A
409,597,2024-06-17,Q
5853,293,2024-02-19,C
5612,178,2024-05-01,D
1021,844,2023-07-13,B
3731,675,2023-03-22,C
5986,604,2024-10-13,B
7711,136,2024-11-28,D
1419,135,2023-05-14,Q
9507,959,2024-02-19,A
1486,437,2024-04-06,A
5951,142,2025-02-04,Q
8101,954,2023-04-30,A
8009,523,2023-10-02,A
4126,563,2025-01-20,F
3694,927,2023-05-04,C
8236,375,2024-01-26,D
1953,696,2023-12-26,A
4744,163,2024-08-08,D
2360,159,2023-04-28,A
4852,587,2024-02-22,B
8056,385,2024-02-17,A
4959,574,2023-11-20,C
2014,271,2024-09-20,D
657,865,2023-12-04,B
6244,947,2024-12-17,C
4109,176,2023-11-20,Q
2882,496,2023-03-21,A
1560,245,2023-08-11,F
8847,942,2023-08-23,Q
2382,143,2025-02-10,Q
7947,437,2025-03-01,B
9830,390,2023-10-17,C
7973,406,2024-01-27,A
7413,41,2024-02-20,B
144,354,2024-03-07,D
4922,831,2023-06-01,D
7968,827,2024-11-12,F
3876,217,2024-10-12,Q
6868,598,2023-10-08,C
536,47,2024-02-24,C
9462,403,2024-09-24,D
6778,45,2024-08-24,B
8392,976,2025-01-01,Q
8410,264,2025-03-17,B
1423,934,2025-01-18,D
8255,484,2023-09-04,Q
6790,499,2024-12-29,D
2727,127,2023-04-16,Q
2869,438,2024-03-30,A
5399,68,2024-03-26,C
1565,757,2024-10-29,D
633,472,2023-08-07,A
8420,616,2025-03-12,C
1345,851,2023-04-05,B
5123,564,2024-05-23,Q
6572,305,2024-03-21,F
3998,790,2023-10-11,A
1003,945,2024-10-03,C
4875,129,2023-03-21,Q
428,257,2023-05-30,C
3139,722,2023-09-17,D
1613,372,2024-06-03,A
7102,578,2023-03-30,A
4883,301,2025-02-10,B
231,505,2023-07-29,D
5153,593,2024-11-22,F
1055,191,2024-07-16,B
4534,981,2023-11-14,B
1407,464,2023-09-28,B
16,359,2025-03-13,D
1783,644,2025-03-09,F
2538,801,2024-11-03,A
253,798,2025-01-19,B
4449,805,2023-11-14,B
3083,834,2024-05-05,C
589,497,2023-05-06,Q
8608,935,2025-03-15,A
4529,165,2024-11-30,F
3067,230,2023-04-14,A
8086,739,2023-07-08,Q
3216,823,2023-06-08,Q
4662,792,2023-08-21,F
7176,652,2023-06-17,C
8222,330,2023-06-13,Q
7099,208,2024-04-19,B
7812,480,2023-09-01,B
6634,36,2025-01-13,C
3971,57,2024-07-15,B
6551,978,2023-12-23,Q
1380,316,2023-04-20,C
9505,43,2024-01-26,B
5468,15,2023-12-24,Q
4809,99,2024-09-12,D
1265,582,2024-11-11,A
4173,572,2023-05-21,C
6614,275,2024-01-18,B
4150,258,2024-12-07,A
3798,910,2023-12-24,B
8483,940,2024-04-28,Q
6331,132,2023-12-23,D
5085,684,2024-05-01,F
8792,449,2023-08-05,F
5506,757,2023-04-24,C
9121,58,2024-06-03,C
234,442,2023-05-04,B
5997,263,2023-11-07,B
6157,691,2025-02-20,A
1860,670,2024-04-06,A
7463,888,2023-06-14,B
2389,639,2023-11-17,A
3730,606,2025-02-05,C
8769,954,2024-08-25,F
6756,429,2023-08-09,A
6560,466,2023-05-22,B
4724,322,2023-07-28,D
6560,297,2023-05-29,A
2597,467,2023-06-25,A
708,786,2024-01-15,A
2592,592,2023-04-28,F
588,707,2024-03-14,F
8772,979,2024-05-19,C
3489,12,2023-06-10,F
7782,207,2024-09-30,D
801,837,2024-09-25,F
1091,118,2024-02-23,B
1424,911,2023-12-02,B
1970,900,2024-07-07,C
7950,571,2024-11-11,D
4337,959,2024-09-05,A
1663,105,2024-07-23,F
8625,674,2023-04-21,C
9208,828,2025-01-21,B
521,43,2023-06-25,B
5233,993,2024-09-01,C
5860,26,2023-04-06,F
7433,482,2023-04-06,B
6413,617,2023-09-15,D
7117,903,2024-09-27,F
6514,985,2024-05-22,F
9490,153,2023-05-15,F
5580,81,2024-02-25,A
1273,135,2024-03-14,C
9537,967,2024-04-27,Q
2068,496,2023-11-06,Q
2803,998,2024-05-04,D
945,186,2024-10-19,B
6960,738,2024-10-07,C
6025,784,2024-07-17,D
1747,784,2023-11-15,Q
368,238,2023-05-31,D
4141,966,2024-06-19,F
2428,522,2024-07-30,Q
6168,671,2024-02-12,B
2560,241,2023-05-21,A
276,888,2024-10-09,Q
285,885,2023-09-27,D
8715,805,2024-07-23,Q
2712,806,2024-11-15,F
5812,451,2024-12-13,A
6678,424,2024-05-22,A
347,139,2023-12-24,F
8917,315,2023-10-22,F
9809,511,2023-05-13,C
1230,345,2024-06-26,F
9898,599,2023-09-14,F
7395,715,2024-12-26,B
5098,762,2024-11-18,F
8598,791,2024-08-27,B
6511,85,2025-01-16,A
5581,500,2023-08-12,B
9800,514,2024-09-17,D
5537,605,2024-07-14,F
7711,308,2023-05-24,Q
4934,667,2024-12-27,F
2750,640,2023-07-07,Q
5224,277,2025-02-11,D
6577,296,2024-12-16,Q
3775,422,2023-12-07,B
1342,9,2024-10-07,B
8241,37,2023-03-27,C
9027,345,2024-06-23,F
6000,120,2024-04-15,A
8713,488,2024-07-11,F
2647,191,2024-05-29,D
9289,187,2024-05-09,B
1744,147,2023-04-19,C
5354,138,2024-03-16,D
2967,566,2023-04-20,B
1664,410,2024-07-22,C
2857,308,2023-10-15,A
8128,373,2024-01-20,F
9885,32,2024-11-27,B
6174,637,2024-11-28,F
4354,477,2025-02-24,Q
7689,699,2023-08-13,Q
8294,453,2024-06-29,Q
486,54,2024-08-10,Q
2437,732,2024-01-23,B
2807,698,2024-05-12,A
2221,149,2024-02-05,D
9984,766,2024-07-03,A
1457,248,2024-03-30,C
3261,56,2025-02-04,C
4054,511,2023-05-29,B
5343,494,2023-11-28,A
2192,900,2024-06-08,B
9956,679,2024-08-30,D
6774,731,2025-01-31,F
4945,485,2024-08-22,D
1504,365,2024-10-05,C
7065,641,2024-05-27,C
4070,984,2025-01-15,Q
5673,58,2023-10-31,C
2704,452,2024-10-23,Q
4180,639,2024-07-31,A
8217,754,2024-06-04,C
2441,932,2023-12-25,A
3961,816,2024-08-16,A
2476,568,2024-01-24,D
2607,555,2023-09-20,C
2943,66,2024-01-10,B
6911,330,2023-07-18,C
6013,636,2024-07-12,A
9743,964,2023-08-07,C
9727,271,2024-06-30,D
3017,736,2023-12-08,B
6102,442,2024-01-09,A
4428,526,2025-02-07,Q
8349,827,2024-10-24,D
9881,87,2024-01-31,A
7911,463,2023-06-26,C
5063,921,2024-09-15,C
2279,248,2023-09-05,Q
4056,422,2023-09-04,B
4922,922,2023-07-18,B
1771,136,2025-01-12,A
1052,855,2023-06-22,F
2697,241,2024-08-26,B
5816,816,2025-01-14,F
4023,102,2023-06-22,A
1805,345,2024-03-19,F
6538,784,2023-06-11,F
271,510,2024-11-23,C
1990,102,2023-12-14,B
9564,605,2023-08-28,A
725,159,2024-12-18,D
7273,141,2023-09-14,B
7907,687,2023-10-05,A
4195,209,2025-02-16,F
621,650,2023-10-03,C
4368,762,2024-10-01,B
4448,525,2023-10-22,A
2061,901,2024-12-07,A
4744,784,2024-04-10,D
7708,881,2023-04-13,F
3297,308,2024-07-18,Q
5856,381,2023-07-31,A
4030,517,2023-06-17,C
9943,568,2024-11-09,A
6909,738,2024-11-27,B
864,290,2025-02-28,C
5816,326,2023-04-07,B
3129,320,2024-10-02,D
5842,333,2024-07-14,C
2824,531,2024-05-31,A
3488,390,2025-02-22,D
8994,678,2023-08-20,C
5424,163,2024-05-23,B
9741,68,2024-02-01,D
6858,681,2024-09-16,Q
9847,338,2025-01-20,F
1628,957,2024-04-26,B
1138,878,2023-11-17,F
5382,151,2024-06-14,Q
9557,57,2023-11-24,F
9432,70,2024-07-06,D
7768,550,2024-10-19,Q
7402,784,2024-04-09,D
5330,289,2024-12-16,C
5025,40,2024-03-22,Q
4494,627,2023-06-11,Q
4650,689,2023-07-28,Q
6490,723,2023-09-15,A
3375,600,2025-03-11,D
5354,267,2024-06-06,B
8205,364,2024-07-03,B
150,814,2023-06-14,D
3215,343,2023-05-13,C
1934,290,2025-03-04,A
5416,126,2024-09-18,A
8265,335,2024-08-10,F
9350,817,2025-03-02,B
4257,118,2024-04-29,A
3036,364,2023-12-24,A
2289,264,2023-12-21,Q
4817,186,2024-08-21,D
3602,760,2024-02-20,F
2304,913,2024-11-22,C
9846,152,2024-06-07,C
4906,581,2023-05-20,F
5809,936,2023-03-26,F
7356,47,2024-08-19,C
9841,220,2024-10-18,F
4711,478,2023-10-18,B
7421,540,2024-01-20,F
6109,174,2024-10-07,A
8501,460,2023-07-07,B
8081,189,2024-05-07,B
400,498,2024-03-25,C
7658,508,2023-07-22,D
3857,335,2025-01-06,B
5626,945,2024-10-05,Q
1165,482,2025-01-26,A
4770,192,2023-08-30,D
8043,775,2024-11-01,F
6609,769,2024-07-29,Q
496,780,2023-06-03,D
8968,745,2024-08-21,F
8641,841,2024-03-08,D
5315,144,2024-02-21,D
572,650,2024-06-07,C
5837,39,2024-01-11,D
1817,740,2023-05-10,D
4872,841,2024-11-12,C
8172,502,2023-10-28,D
3599,610,2024-12-21,F
3342,699,2023-12-25,B
1821,140,2024-09-23,A
7699,114,2024-10-24,Q
9896,399,2024-12-22,F
7619,427,2024-02-10,A
5797,906,2024-08-15,B
9895,130,2024-09-10,B
8267,158,2023-05-30,D
3726,716,2024-04-27,D
5577,889,2025-03-15,D
7163,882,2023-09-17,B
402,768,2024-12-16,C
6176,603,2023-09-16,B
9101,71,2023-05-03,A
6323,926,2024-01-22,B
5245,870,2023-04-28,C
5611,827,2023-09-07,B
8294,872,2025-02-21,A
3519,35,2025-01-16,D
9785,234,2025-01-15,A
1426,79,2024-09-06,C
7104,897,2025-02-17,C
8053,111,2024-09-18,Q
7320,458,2023-05-22,B
8289,775,2024-09-06,C
7123,83,2024-01-01,F
9824,931,2023-08-31,A
566,309,2025-03-04,A
874,447,2023-07-18,B
2073,341,2023-10-19,F
2562,10,2023-05-13,D
6112,276,2024-05-14,A
8748,84,2023-04-22,C
8983,704,2023-12-07,A
2953,630,2024-07-08,F
7809,274,2023-09-30,C
5629,69,2024-08-18,C
7880,711,2023-06-28,F
625,127,2023-11-14,B
2947,843,2024-05-06,C
2519,44,2025-01-17,D
8098,751,2025-01-15,D
2798,594,2023-07-24,D
2828,237,2023-11-09,F
6780,140,2024-02-20,C
3203,186,2024-06-03,F
9550,226,2023-08-14,F
2225,986,2024-04-21,Q
9765,906,2023-06-20,F
4234,712,2024-10-24,B
3087,173,2024-07-15,Q
4527,240,2023-09-23,D
910,891,2023-05-06,C
5527,595,2024-01-31,Q
7906,141,2023-11-01,C
2765,704,2024-10-08,A
1998,817,2023-09-11,A
7713,996,2024-05-16,D
5747,541,2024-04-20,B
2705,568,2024-10-29,F
6285,254,2024-09-18,D
4651,870,2023-06-17,B
2470,358,2023-06-28,C
4032,60,2024-01-24,A
2779,750,2024-11-04,Q
1805,255,2024-10-06,C
6901,858,2024-07-14,B
190,89,2023-10-14,B
4677,93,2024-01-05,D
7559,608,2025-02-12,F
6318,303,2023-12-29,B
7677,914,2023-07-13,B
2187,754,2024-03-19,A
1051,101,2024-10-18,Q
1781,337,2023-07-28,A
6314,527,2023-12-07,D
3338,20,2025-02-16,C
1905,478,2024-02-04,C
7109,619,2024-11-12,Q
6349,217,2023-08-04,D
1700,509,2025-01-12,D
6157,363,2023-07-04,Q
5394,448,2024-08-02,D
272,699,2023-05-10,B
7136,950,2024-04-13,C
3286,684,2024-06-30,Q
5901,320,2024-05-12,F
4573,541,2024-05-08,A
1768,681,2023-04-03,D
8138,692,2024-07-29,D
8697,588,2023-11-07,C
6457,592,2024-06-16,B
4131,736,2023-03-30,Q
3970,755,2023-07-30,F
5911,471,2024-01-20,Q
1292,179,2024-10-10,A
1698,586,2025-03-03,Q
4848,133,2024-05-24,Q
3440,210,2023-12-05,F
4993,98,2024-12-02,D
3574,894,2025-02-07,D
7315,882,2024-12-05,Q
6520,434,2024-10-11,C
8325,520,2024-04-21,A
9680,956,2025-02-07,F
9233,896,2023-07-20,F
2420,407,2024-12-11,Q
5257,76,2024-03-29,B
9749,312,2024-06-03,Q
3686,120,2024-04-17,F
7791,842,2024-08-13,C
9642,616,2024-01-08,Q
1076,30,2025-02-23,C
772,564,2024-05-05,Q
9974,786,2023-09-11,F
6242,444,2025-03-09,A
9586,711,2023-12-26,C
4870,325,2024-04-29,F
8134,448,2023-04-15,F
4843,567,2024-03-27,Q
6409,342,2023-06-10,Q
2120,11,2023-07-04,D
